fecha_inicio,fecha_fin,valor_raw
2026-06-07 06:15:00,2026-06-07 06:15:00,85.224
2026-06-07 06:30:00,2026-06-07 06:30:00,85.225
2026-06-07 06:45:00,2026-06-07 06:45:00,85.218
2026-06-07 07:00:00,2026-06-07 07:00:00,85.221
2026-06-07 07:15:00,2026-06-07 07:15:00,85.221
2026-06-07 07:30:00,2026-06-07 07:30:00,85.225
2026-06-07 07:45:00,2026-06-07 07:45:00,85.231
2026-06-07 08:00:00,2026-06-07 08:00:00,85.22
2026-06-07 08:15:00,2026-06-07 08:15:00,85.22
2026-06-07 08:30:00,2026-06-07 08:30:00,85.222
2026-06-07 08:45:00,2026-06-07 08:45:00,85.229
2026-06-07 09:00:00,2026-06-07 09:00:00,85.227
2026-06-07 09:15:00,2026-06-07 09:15:00,85.233
2026-06-07 09:30:00,2026-06-07 09:30:00,85.233
2026-06-07 09:45:00,2026-06-07 09:45:00,85.207
2026-06-07 10:00:00,2026-06-07 10:00:00,85.218
2026-06-07 10:15:00,2026-06-07 10:15:00,85.222
2026-06-07 10:30:00,2026-06-07 10:30:00,85.219
2026-06-07 10:45:00,2026-06-07 10:45:00,85.241
2026-06-07 11:00:00,2026-06-07 11:00:00,85.235
2026-06-07 11:15:00,2026-06-07 11:15:00,85.235
2026-06-07 11:30:00,2026-06-07 11:30:00,85.237
2026-06-07 11:45:00,2026-06-07 11:45:00,85.241
2026-06-07 12:00:00,2026-06-07 12:00:00,85.236
2026-06-07 12:15:00,2026-06-07 12:15:00,85.246
2026-06-07 12:30:00,2026-06-07 12:30:00,85.247
2026-06-07 12:45:00,2026-06-07 12:45:00,85.239
2026-06-07 13:00:00,2026-06-07 13:00:00,85.231
2026-06-07 13:15:00,2026-06-07 13:15:00,85.229
2026-06-07 13:30:00,2026-06-07 13:30:00,85.24
2026-06-07 13:45:00,2026-06-07 13:45:00,85.226
2026-06-07 14:00:00,2026-06-07 14:00:00,85.226
2026-06-07 14:15:00,2026-06-07 14:15:00,85.229
2026-06-07 14:30:00,2026-06-07 14:30:00,85.222
2026-06-07 14:45:00,2026-06-07 14:45:00,85.227
2026-06-07 15:00:00,2026-06-07 15:00:00,85.231
2026-06-07 15:15:00,2026-06-07 15:15:00,85.231
2026-06-07 15:30:00,2026-06-07 15:30:00,85.227
2026-06-07 15:45:00,2026-06-07 15:45:00,85.229
2026-06-07 16:00:00,2026-06-07 16:00:00,85.22
2026-06-07 16:15:00,2026-06-07 16:15:00,85.231
2026-06-07 16:30:00,2026-06-07 16:30:00,85.236
2026-06-07 16:45:00,2026-06-07 16:45:00,85.231
2026-06-07 17:00:00,2026-06-07 17:00:00,85.235
2026-06-07 17:15:00,2026-06-07 17:15:00,85.225
2026-06-07 17:30:00,2026-06-07 17:30:00,85.215
2026-06-07 17:45:00,2026-06-07 17:45:00,85.218
2026-06-07 18:00:00,2026-06-07 18:00:00,85.22
2026-06-07 18:15:00,2026-06-07 18:15:00,85.223
2026-06-07 18:30:00,2026-06-07 18:30:00,85.228
2026-06-07 18:45:00,2026-06-07 18:45:00,85.227
2026-06-07 19:00:00,2026-06-07 19:00:00,85.219
2026-06-07 19:15:00,2026-06-07 19:15:00,85.212
2026-06-07 19:30:00,2026-06-07 19:30:00,85.209
2026-06-07 19:45:00,2026-06-07 19:45:00,85.223
2026-06-07 20:00:00,2026-06-07 20:00:00,85.222
2026-06-07 20:15:00,2026-06-07 20:15:00,85.227
2026-06-07 20:30:00,2026-06-07 20:30:00,85.23
2026-06-07 20:45:00,2026-06-07 20:45:00,85.23
2026-06-07 21:00:00,2026-06-07 21:00:00,85.227
2026-06-07 21:15:00,2026-06-07 21:15:00,85.235
2026-06-07 21:30:00,2026-06-07 21:30:00,85.237
2026-06-07 21:45:00,2026-06-07 21:45:00,85.227
2026-06-07 22:00:00,2026-06-07 22:00:00,85.23
2026-06-07 22:15:00,2026-06-07 22:15:00,85.23
2026-06-07 22:30:00,2026-06-07 22:30:00,85.227
2026-06-07 22:45:00,2026-06-07 22:45:00,85.231
2026-06-07 23:00:00,2026-06-07 23:00:00,85.231
2026-06-07 23:15:00,2026-06-07 23:15:00,85.229
2026-06-07 23:30:00,2026-06-07 23:30:00,85.227
2026-06-07 23:45:00,2026-06-07 23:45:00,85.222
2026-06-08 00:00:00,2026-06-08 00:00:00,85.225
2026-06-08 00:15:00,2026-06-08 00:15:00,85.229
2026-06-08 00:30:00,2026-06-08 00:30:00,85.229
2026-06-08 00:45:00,2026-06-08 00:45:00,85.229
2026-06-08 01:00:00,2026-06-08 01:00:00,85.229
2026-06-08 01:15:00,2026-06-08 01:15:00,85.222
2026-06-08 01:30:00,2026-06-08 01:30:00,85.227
2026-06-08 01:45:00,2026-06-08 01:45:00,85.221
2026-06-08 02:00:00,2026-06-08 02:00:00,85.227
2026-06-08 02:15:00,2026-06-08 02:15:00,85.226
2026-06-08 02:30:00,2026-06-08 02:30:00,85.227
2026-06-08 02:45:00,2026-06-08 02:45:00,85.227
2026-06-08 03:00:00,2026-06-08 03:00:00,85.226
2026-06-08 03:15:00,2026-06-08 03:15:00,85.222
2026-06-08 03:30:00,2026-06-08 03:30:00,85.224
2026-06-08 03:45:00,2026-06-08 03:45:00,85.228
2026-06-08 04:00:00,2026-06-08 04:00:00,85.225
2026-06-08 04:15:00,2026-06-08 04:15:00,85.215
2026-06-08 04:30:00,2026-06-08 04:30:00,85.217
2026-06-08 04:45:00,2026-06-08 04:45:00,85.227
2026-06-08 05:00:00,2026-06-08 05:00:00,85.225
2026-06-08 05:15:00,2026-06-08 05:15:00,85.222
2026-06-08 05:30:00,2026-06-08 05:30:00,85.219
2026-06-08 05:45:00,2026-06-08 05:45:00,85.216
2026-06-08 06:00:00,2026-06-08 06:00:00,85.216
2026-06-08 06:15:00,2026-06-08 06:15:00,85.217
2026-06-08 06:30:00,2026-06-08 06:30:00,85.221
2026-06-08 06:45:00,2026-06-08 06:45:00,85.223
2026-06-08 07:00:00,2026-06-08 07:00:00,85.221
2026-06-08 07:15:00,2026-06-08 07:15:00,85.216
2026-06-08 07:30:00,2026-06-08 07:30:00,85.21
2026-06-08 07:45:00,2026-06-08 07:45:00,85.219
2026-06-08 08:00:00,2026-06-08 08:00:00,85.215
2026-06-08 08:15:00,2026-06-08 08:15:00,85.217
2026-06-08 08:30:00,2026-06-08 08:30:00,85.217
2026-06-08 08:45:00,2026-06-08 08:45:00,85.215
2026-06-08 09:00:00,2026-06-08 09:00:00,85.203
2026-06-08 09:15:00,2026-06-08 09:15:00,85.206
2026-06-08 09:30:00,2026-06-08 09:30:00,85.209
2026-06-08 09:45:00,2026-06-08 09:45:00,85.212
2026-06-08 10:00:00,2026-06-08 10:00:00,85.222
2026-06-08 10:15:00,2026-06-08 10:15:00,85.214
2026-06-08 10:30:00,2026-06-08 10:30:00,85.213
2026-06-08 10:45:00,2026-06-08 10:45:00,85.219
2026-06-08 11:00:00,2026-06-08 11:00:00,85.212
2026-06-08 11:15:00,2026-06-08 11:15:00,85.208
2026-06-08 11:30:00,2026-06-08 11:30:00,85.207
2026-06-08 11:45:00,2026-06-08 11:45:00,85.207
2026-06-08 12:00:00,2026-06-08 12:00:00,85.202
2026-06-08 12:15:00,2026-06-08 12:15:00,85.214
2026-06-08 12:30:00,2026-06-08 12:30:00,85.221
2026-06-08 12:45:00,2026-06-08 12:45:00,85.213
2026-06-08 13:00:00,2026-06-08 13:00:00,85.213
2026-06-08 13:15:00,2026-06-08 13:15:00,85.204
2026-06-08 13:30:00,2026-06-08 13:30:00,85.202
2026-06-08 13:45:00,2026-06-08 13:45:00,85.2
2026-06-08 14:00:00,2026-06-08 14:00:00,85.201
2026-06-08 14:15:00,2026-06-08 14:15:00,85.21
2026-06-08 14:30:00,2026-06-08 14:30:00,85.202
2026-06-08 14:45:00,2026-06-08 14:45:00,85.21
2026-06-08 15:00:00,2026-06-08 15:00:00,85.21
2026-06-08 15:15:00,2026-06-08 15:15:00,85.202
2026-06-08 15:30:00,2026-06-08 15:30:00,85.205
2026-06-08 15:45:00,2026-06-08 15:45:00,85.208
2026-06-08 16:00:00,2026-06-08 16:00:00,85.208
2026-06-08 16:15:00,2026-06-08 16:15:00,85.2
2026-06-08 16:30:00,2026-06-08 16:30:00,85.201
2026-06-08 16:45:00,2026-06-08 16:45:00,85.2
2026-06-08 17:00:00,2026-06-08 17:00:00,85.197
2026-06-08 17:15:00,2026-06-08 17:15:00,85.205
2026-06-08 17:30:00,2026-06-08 17:30:00,85.204
2026-06-08 17:45:00,2026-06-08 17:45:00,85.199
2026-06-08 18:00:00,2026-06-08 18:00:00,85.198
2026-06-08 18:15:00,2026-06-08 18:15:00,85.194
2026-06-08 18:30:00,2026-06-08 18:30:00,85.184
2026-06-08 18:45:00,2026-06-08 18:45:00,85.188
2026-06-08 19:00:00,2026-06-08 19:00:00,85.186
2026-06-08 19:15:00,2026-06-08 19:15:00,85.191
2026-06-08 19:30:00,2026-06-08 19:30:00,85.194
2026-06-08 19:45:00,2026-06-08 19:45:00,85.189
2026-06-08 20:00:00,2026-06-08 20:00:00,85.189
2026-06-08 20:15:00,2026-06-08 20:15:00,85.185
2026-06-08 20:30:00,2026-06-08 20:30:00,85.19
2026-06-08 20:45:00,2026-06-08 20:45:00,85.188
2026-06-08 21:00:00,2026-06-08 21:00:00,85.192
2026-06-08 21:15:00,2026-06-08 21:15:00,85.193
2026-06-08 21:30:00,2026-06-08 21:30:00,85.194
2026-06-08 21:45:00,2026-06-08 21:45:00,85.194
2026-06-08 22:00:00,2026-06-08 22:00:00,85.191
2026-06-08 22:15:00,2026-06-08 22:15:00,85.19
2026-06-08 22:30:00,2026-06-08 22:30:00,85.187
2026-06-08 22:45:00,2026-06-08 22:45:00,85.192
2026-06-08 23:00:00,2026-06-08 23:00:00,85.191
2026-06-08 23:15:00,2026-06-08 23:15:00,85.185
2026-06-08 23:30:00,2026-06-08 23:30:00,85.186
2026-06-08 23:45:00,2026-06-08 23:45:00,85.185
2026-06-09 00:00:00,2026-06-09 00:00:00,85.179
2026-06-09 00:15:00,2026-06-09 00:15:00,85.184
2026-06-09 00:30:00,2026-06-09 00:30:00,85.185
2026-06-09 00:45:00,2026-06-09 00:45:00,85.179
2026-06-09 01:00:00,2026-06-09 01:00:00,85.183
2026-06-09 01:15:00,2026-06-09 01:15:00,85.191
2026-06-09 01:30:00,2026-06-09 01:30:00,85.187
2026-06-09 01:45:00,2026-06-09 01:45:00,85.183
2026-06-09 02:00:00,2026-06-09 02:00:00,85.191
2026-06-09 02:15:00,2026-06-09 02:15:00,85.188
2026-06-09 02:30:00,2026-06-09 02:30:00,85.181
2026-06-09 02:45:00,2026-06-09 02:45:00,85.193
2026-06-09 03:00:00,2026-06-09 03:00:00,85.193
2026-06-09 03:15:00,2026-06-09 03:15:00,85.19
2026-06-09 03:30:00,2026-06-09 03:30:00,85.189
2026-06-09 03:45:00,2026-06-09 03:45:00,85.189
2026-06-09 04:00:00,2026-06-09 04:00:00,85.186
2026-06-09 04:15:00,2026-06-09 04:15:00,85.187
2026-06-09 04:30:00,2026-06-09 04:30:00,85.187
2026-06-09 04:45:00,2026-06-09 04:45:00,85.183
2026-06-09 05:00:00,2026-06-09 05:00:00,85.183
2026-06-09 05:15:00,2026-06-09 05:15:00,85.173
2026-06-09 05:30:00,2026-06-09 05:30:00,85.174
2026-06-09 05:45:00,2026-06-09 05:45:00,85.19
2026-06-09 06:00:00,2026-06-09 06:00:00,85.18
2026-06-09 06:15:00,2026-06-09 06:15:00,85.191
2026-06-09 06:30:00,2026-06-09 06:30:00,85.186
2026-06-09 06:45:00,2026-06-09 06:45:00,85.169
2026-06-09 07:00:00,2026-06-09 07:00:00,85.171
2026-06-09 07:15:00,2026-06-09 07:15:00,85.184
2026-06-09 07:30:00,2026-06-09 07:30:00,85.182
2026-06-09 07:45:00,2026-06-09 07:45:00,85.178
2026-06-09 08:00:00,2026-06-09 08:00:00,85.186
2026-06-09 08:15:00,2026-06-09 08:15:00,85.168
2026-06-09 08:30:00,2026-06-09 08:30:00,85.162
2026-06-09 08:45:00,2026-06-09 08:45:00,85.158
2026-06-09 09:00:00,2026-06-09 09:00:00,85.157
2026-06-09 09:15:00,2026-06-09 09:15:00,85.174
2026-06-09 09:30:00,2026-06-09 09:30:00,85.173
2026-06-09 09:45:00,2026-06-09 09:45:00,85.179
2026-06-09 10:00:00,2026-06-09 10:00:00,85.173
2026-06-09 10:15:00,2026-06-09 10:15:00,85.156
2026-06-09 10:30:00,2026-06-09 10:30:00,85.153
2026-06-09 10:45:00,2026-06-09 10:45:00,85.163
2026-06-09 11:00:00,2026-06-09 11:00:00,85.177
2026-06-09 11:15:00,2026-06-09 11:15:00,85.167
2026-06-09 11:30:00,2026-06-09 11:30:00,85.175
2026-06-09 11:45:00,2026-06-09 11:45:00,85.173
2026-06-09 12:00:00,2026-06-09 12:00:00,85.168
2026-06-09 12:15:00,2026-06-09 12:15:00,85.163
2026-06-09 12:30:00,2026-06-09 12:30:00,85.157
2026-06-09 12:45:00,2026-06-09 12:45:00,85.165
2026-06-09 13:00:00,2026-06-09 13:00:00,85.168
2026-06-09 13:15:00,2026-06-09 13:15:00,85.152
2026-06-09 13:30:00,2026-06-09 13:30:00,85.167
2026-06-09 13:45:00,2026-06-09 13:45:00,85.172
2026-06-09 14:00:00,2026-06-09 14:00:00,85.166
2026-06-09 14:15:00,2026-06-09 14:15:00,85.167
2026-06-09 14:30:00,2026-06-09 14:30:00,85.168
2026-06-09 14:45:00,2026-06-09 14:45:00,85.163
2026-06-09 15:00:00,2026-06-09 15:00:00,85.159
2026-06-09 15:15:00,2026-06-09 15:15:00,85.162
2026-06-09 15:30:00,2026-06-09 15:30:00,85.16
2026-06-09 15:45:00,2026-06-09 15:45:00,85.17
2026-06-09 16:00:00,2026-06-09 16:00:00,85.161
2026-06-09 16:15:00,2026-06-09 16:15:00,85.155
2026-06-09 16:30:00,2026-06-09 16:30:00,85.151
2026-06-09 16:45:00,2026-06-09 16:45:00,85.152
2026-06-09 17:00:00,2026-06-09 17:00:00,85.155
2026-06-09 17:15:00,2026-06-09 17:15:00,85.146
2026-06-09 17:30:00,2026-06-09 17:30:00,85.144
2026-06-09 17:45:00,2026-06-09 17:45:00,85.144
2026-06-09 18:00:00,2026-06-09 18:00:00,85.144
2026-06-09 18:15:00,2026-06-09 18:15:00,85.147
2026-06-09 18:30:00,2026-06-09 18:30:00,85.144
2026-06-09 18:45:00,2026-06-09 18:45:00,85.146
2026-06-09 19:00:00,2026-06-09 19:00:00,85.145
2026-06-09 19:15:00,2026-06-09 19:15:00,85.145
2026-06-09 19:30:00,2026-06-09 19:30:00,85.154
2026-06-09 19:45:00,2026-06-09 19:45:00,85.153
2026-06-09 20:00:00,2026-06-09 20:00:00,85.154
2026-06-09 20:15:00,2026-06-09 20:15:00,85.152
2026-06-09 20:30:00,2026-06-09 20:30:00,85.156
2026-06-09 20:45:00,2026-06-09 20:45:00,85.154
2026-06-09 21:00:00,2026-06-09 21:00:00,85.152
2026-06-09 21:15:00,2026-06-09 21:15:00,85.157
2026-06-09 21:30:00,2026-06-09 21:30:00,85.155
2026-06-09 21:45:00,2026-06-09 21:45:00,85.157
2026-06-09 22:00:00,2026-06-09 22:00:00,85.161
2026-06-09 22:15:00,2026-06-09 22:15:00,85.154
2026-06-09 22:30:00,2026-06-09 22:30:00,85.152
2026-06-09 22:45:00,2026-06-09 22:45:00,85.15
2026-06-09 23:00:00,2026-06-09 23:00:00,85.148
2026-06-09 23:15:00,2026-06-09 23:15:00,85.148
2026-06-09 23:30:00,2026-06-09 23:30:00,85.149
2026-06-09 23:45:00,2026-06-09 23:45:00,85.154
2026-06-10 00:00:00,2026-06-10 00:00:00,85.157
2026-06-10 00:15:00,2026-06-10 00:15:00,85.151
2026-06-10 00:30:00,2026-06-10 00:30:00,85.154
2026-06-10 00:45:00,2026-06-10 00:45:00,85.149
2026-06-10 01:00:00,2026-06-10 01:00:00,85.151
2026-06-10 01:15:00,2026-06-10 01:15:00,85.156
2026-06-10 01:30:00,2026-06-10 01:30:00,85.154
2026-06-10 01:45:00,2026-06-10 01:45:00,85.149
2026-06-10 02:00:00,2026-06-10 02:00:00,85.151
2026-06-10 02:15:00,2026-06-10 02:15:00,85.154
2026-06-10 02:30:00,2026-06-10 02:30:00,85.148
2026-06-10 02:45:00,2026-06-10 02:45:00,85.151
2026-06-10 03:00:00,2026-06-10 03:00:00,85.152
2026-06-10 03:15:00,2026-06-10 03:15:00,85.161
2026-06-10 03:30:00,2026-06-10 03:30:00,85.157
2026-06-10 03:45:00,2026-06-10 03:45:00,85.154
2026-06-10 04:00:00,2026-06-10 04:00:00,85.152
2026-06-10 04:15:00,2026-06-10 04:15:00,85.146
2026-06-10 04:30:00,2026-06-10 04:30:00,85.146
2026-06-10 04:45:00,2026-06-10 04:45:00,85.148
2026-06-10 05:00:00,2026-06-10 05:00:00,85.139
2026-06-10 05:15:00,2026-06-10 05:15:00,85.144
2026-06-10 05:30:00,2026-06-10 05:30:00,85.145
2026-06-10 05:45:00,2026-06-10 05:45:00,85.139
2026-06-10 06:00:00,2026-06-10 06:00:00,85.14
2026-06-10 06:15:00,2026-06-10 06:15:00,85.152
2026-06-10 06:30:00,2026-06-10 06:30:00,85.156
2026-06-10 06:45:00,2026-06-10 06:45:00,85.15
2026-06-10 07:00:00,2026-06-10 07:00:00,85.152
2026-06-10 07:15:00,2026-06-10 07:15:00,85.147
2026-06-10 07:30:00,2026-06-10 07:30:00,85.141
2026-06-10 07:45:00,2026-06-10 07:45:00,85.142
2026-06-10 08:00:00,2026-06-10 08:00:00,85.142
2026-06-10 08:15:00,2026-06-10 08:15:00,85.14
2026-06-10 08:30:00,2026-06-10 08:30:00,85.143
2026-06-10 08:45:00,2026-06-10 08:45:00,85.14
2026-06-10 09:00:00,2026-06-10 09:00:00,85.135
2026-06-10 09:15:00,2026-06-10 09:15:00,85.134
2026-06-10 09:30:00,2026-06-10 09:30:00,85.131
2026-06-10 09:45:00,2026-06-10 09:45:00,85.129
2026-06-10 10:00:00,2026-06-10 10:00:00,85.137
2026-06-10 10:15:00,2026-06-10 10:15:00,85.131
2026-06-10 10:30:00,2026-06-10 10:30:00,85.127
2026-06-10 10:45:00,2026-06-10 10:45:00,85.129
2026-06-10 11:00:00,2026-06-10 11:00:00,85.138
2026-06-10 11:15:00,2026-06-10 11:15:00,85.131
2026-06-10 11:30:00,2026-06-10 11:30:00,85.128
2026-06-10 11:45:00,2026-06-10 11:45:00,85.133
2026-06-10 12:00:00,2026-06-10 12:00:00,85.13
2026-06-10 12:15:00,2026-06-10 12:15:00,85.135
2026-06-10 12:30:00,2026-06-10 12:30:00,85.132
2026-06-10 12:45:00,2026-06-10 12:45:00,85.133
2026-06-10 13:00:00,2026-06-10 13:00:00,85.13
2026-06-10 13:15:00,2026-06-10 13:15:00,85.134
2026-06-10 13:30:00,2026-06-10 13:30:00,85.135
2026-06-10 13:45:00,2026-06-10 13:45:00,85.136
2026-06-10 14:00:00,2026-06-10 14:00:00,85.133
2026-06-10 14:15:00,2026-06-10 14:15:00,85.132
2026-06-10 14:30:00,2026-06-10 14:30:00,85.133
2026-06-10 14:45:00,2026-06-10 14:45:00,85.127
2026-06-10 15:00:00,2026-06-10 15:00:00,85.131
2026-06-10 15:15:00,2026-06-10 15:15:00,85.13
2026-06-10 15:30:00,2026-06-10 15:30:00,85.132
2026-06-10 15:45:00,2026-06-10 15:45:00,85.12
2026-06-10 16:00:00,2026-06-10 16:00:00,85.128
2026-06-10 16:15:00,2026-06-10 16:15:00,85.122
2026-06-10 16:30:00,2026-06-10 16:30:00,85.125
2026-06-10 16:45:00,2026-06-10 16:45:00,85.118
2026-06-10 17:00:00,2026-06-10 17:00:00,85.111
2026-06-10 17:15:00,2026-06-10 17:15:00,85.112
2026-06-10 17:30:00,2026-06-10 17:30:00,85.112
2026-06-10 17:45:00,2026-06-10 17:45:00,85.113
2026-06-10 18:00:00,2026-06-10 18:00:00,85.109
2026-06-10 18:15:00,2026-06-10 18:15:00,85.108
2026-06-10 18:30:00,2026-06-10 18:30:00,85.106
2026-06-10 18:45:00,2026-06-10 18:45:00,85.114
2026-06-10 19:00:00,2026-06-10 19:00:00,85.116
2026-06-10 19:15:00,2026-06-10 19:15:00,85.115
2026-06-10 19:30:00,2026-06-10 19:30:00,85.115
2026-06-10 19:45:00,2026-06-10 19:45:00,85.122
2026-06-10 20:00:00,2026-06-10 20:00:00,85.12
2026-06-10 20:15:00,2026-06-10 20:15:00,85.122
2026-06-10 20:30:00,2026-06-10 20:30:00,85.124
2026-06-10 20:45:00,2026-06-10 20:45:00,85.125
2026-06-10 21:00:00,2026-06-10 21:00:00,85.122
2026-06-10 21:15:00,2026-06-10 21:15:00,85.123
2026-06-10 21:30:00,2026-06-10 21:30:00,85.115
2026-06-10 21:45:00,2026-06-10 21:45:00,85.117
2026-06-10 22:00:00,2026-06-10 22:00:00,85.117
2026-06-10 22:15:00,2026-06-10 22:15:00,85.116
2026-06-10 22:30:00,2026-06-10 22:30:00,85.115
2026-06-10 22:45:00,2026-06-10 22:45:00,85.118
2026-06-10 23:00:00,2026-06-10 23:00:00,85.115
2026-06-10 23:15:00,2026-06-10 23:15:00,85.123
2026-06-10 23:30:00,2026-06-10 23:30:00,85.123
2026-06-10 23:45:00,2026-06-10 23:45:00,85.118
2026-06-11 00:00:00,2026-06-11 00:00:00,85.118
2026-06-11 00:15:00,2026-06-11 00:15:00,85.122
2026-06-11 00:30:00,2026-06-11 00:30:00,85.119
2026-06-11 00:45:00,2026-06-11 00:45:00,85.126
2026-06-11 01:00:00,2026-06-11 01:00:00,85.126
2026-06-11 01:15:00,2026-06-11 01:15:00,85.117
2026-06-11 01:30:00,2026-06-11 01:30:00,85.113
2026-06-11 01:45:00,2026-06-11 01:45:00,85.112
2026-06-11 02:00:00,2026-06-11 02:00:00,85.114
2026-06-11 02:15:00,2026-06-11 02:15:00,85.114
2026-06-11 02:30:00,2026-06-11 02:30:00,85.113
2026-06-11 02:45:00,2026-06-11 02:45:00,85.115
2026-06-11 03:00:00,2026-06-11 03:00:00,85.115
2026-06-11 03:15:00,2026-06-11 03:15:00,85.114
2026-06-11 03:30:00,2026-06-11 03:30:00,85.116
2026-06-11 03:45:00,2026-06-11 03:45:00,85.114
2026-06-11 04:00:00,2026-06-11 04:00:00,85.115
2026-06-11 04:15:00,2026-06-11 04:15:00,85.106
2026-06-11 04:30:00,2026-06-11 04:30:00,85.113
2026-06-11 04:45:00,2026-06-11 04:45:00,85.122
2026-06-11 05:00:00,2026-06-11 05:00:00,85.121
2026-06-11 05:15:00,2026-06-11 05:15:00,85.116
2026-06-11 05:30:00,2026-06-11 05:30:00,85.114
2026-06-11 05:45:00,2026-06-11 05:45:00,85.108
2026-06-11 06:00:00,2026-06-11 06:00:00,85.103
2026-06-11 06:15:00,2026-06-11 06:15:00,85.117
2026-06-11 06:30:00,2026-06-11 06:30:00,85.114
2026-06-11 06:45:00,2026-06-11 06:45:00,85.108
2026-06-11 07:00:00,2026-06-11 07:00:00,85.108
2026-06-11 07:15:00,2026-06-11 07:15:00,85.104
2026-06-11 07:30:00,2026-06-11 07:30:00,85.105
2026-06-11 07:45:00,2026-06-11 07:45:00,85.1
2026-06-11 08:00:00,2026-06-11 08:00:00,85.098
2026-06-11 08:15:00,2026-06-11 08:15:00,85.108
2026-06-11 08:30:00,2026-06-11 08:30:00,85.111
2026-06-11 08:45:00,2026-06-11 08:45:00,85.099
2026-06-11 09:00:00,2026-06-11 09:00:00,85.091
2026-06-11 09:15:00,2026-06-11 09:15:00,85.101
2026-06-11 09:30:00,2026-06-11 09:30:00,85.111
2026-06-11 09:45:00,2026-06-11 09:45:00,85.101
2026-06-11 10:00:00,2026-06-11 10:00:00,85.099
2026-06-11 10:15:00,2026-06-11 10:15:00,85.092
2026-06-11 10:30:00,2026-06-11 10:30:00,85.089
2026-06-11 10:45:00,2026-06-11 10:45:00,85.095
2026-06-11 11:00:00,2026-06-11 11:00:00,85.095
2026-06-11 11:15:00,2026-06-11 11:15:00,85.104
2026-06-11 11:30:00,2026-06-11 11:30:00,85.105
2026-06-11 11:45:00,2026-06-11 11:45:00,85.091
2026-06-11 12:00:00,2026-06-11 12:00:00,85.091
2026-06-11 12:15:00,2026-06-11 12:15:00,85.094
2026-06-11 12:30:00,2026-06-11 12:30:00,85.091
2026-06-11 12:45:00,2026-06-11 12:45:00,85.087
2026-06-11 13:00:00,2026-06-11 13:00:00,85.08
2026-06-11 13:15:00,2026-06-11 13:15:00,85.089
2026-06-11 13:30:00,2026-06-11 13:30:00,85.089
2026-06-11 13:45:00,2026-06-11 13:45:00,85.083
2026-06-11 14:00:00,2026-06-11 14:00:00,85.089
2026-06-11 14:15:00,2026-06-11 14:15:00,85.083
2026-06-11 14:30:00,2026-06-11 14:30:00,85.081
2026-06-11 14:45:00,2026-06-11 14:45:00,85.078
2026-06-11 15:00:00,2026-06-11 15:00:00,85.074
2026-06-11 15:15:00,2026-06-11 15:15:00,85.077
2026-06-11 15:30:00,2026-06-11 15:30:00,85.084
2026-06-11 15:45:00,2026-06-11 15:45:00,85.085
2026-06-11 16:00:00,2026-06-11 16:00:00,85.084
2026-06-11 16:15:00,2026-06-11 16:15:00,85.087
2026-06-11 16:30:00,2026-06-11 16:30:00,85.082
2026-06-11 16:45:00,2026-06-11 16:45:00,85.082
2026-06-11 17:00:00,2026-06-11 17:00:00,85.088
2026-06-11 17:15:00,2026-06-11 17:15:00,85.085
2026-06-11 17:30:00,2026-06-11 17:30:00,85.085
2026-06-11 17:45:00,2026-06-11 17:45:00,85.09
2026-06-11 18:00:00,2026-06-11 18:00:00,85.094
2026-06-11 18:15:00,2026-06-11 18:15:00,85.083
2026-06-11 18:30:00,2026-06-11 18:30:00,85.082
2026-06-11 18:45:00,2026-06-11 18:45:00,85.087
2026-06-11 19:00:00,2026-06-11 19:00:00,85.087
2026-06-11 19:15:00,2026-06-11 19:15:00,85.086
2026-06-11 19:30:00,2026-06-11 19:30:00,85.091
2026-06-11 19:45:00,2026-06-11 19:45:00,85.082
2026-06-11 20:00:00,2026-06-11 20:00:00,85.079
2026-06-11 20:15:00,2026-06-11 20:15:00,85.086
2026-06-11 20:30:00,2026-06-11 20:30:00,85.081
2026-06-11 20:45:00,2026-06-11 20:45:00,85.088
2026-06-11 21:00:00,2026-06-11 21:00:00,85.088
2026-06-11 21:15:00,2026-06-11 21:15:00,85.093
2026-06-11 21:30:00,2026-06-11 21:30:00,85.096
2026-06-11 21:45:00,2026-06-11 21:45:00,85.094
2026-06-11 22:00:00,2026-06-11 22:00:00,85.091
2026-06-11 22:15:00,2026-06-11 22:15:00,85.099
2026-06-11 22:30:00,2026-06-11 22:30:00,85.1
2026-06-11 22:45:00,2026-06-11 22:45:00,85.094
2026-06-11 23:00:00,2026-06-11 23:00:00,85.1
2026-06-11 23:15:00,2026-06-11 23:15:00,85.096
2026-06-11 23:30:00,2026-06-11 23:30:00,85.096
2026-06-11 23:45:00,2026-06-11 23:45:00,85.099
2026-06-12 00:00:00,2026-06-12 00:00:00,85.093
2026-06-12 00:15:00,2026-06-12 00:15:00,85.103
2026-06-12 00:30:00,2026-06-12 00:30:00,85.104
2026-06-12 00:45:00,2026-06-12 00:45:00,85.1
2026-06-12 01:00:00,2026-06-12 01:00:00,85.095
2026-06-12 01:15:00,2026-06-12 01:15:00,85.091
2026-06-12 01:30:00,2026-06-12 01:30:00,85.092
2026-06-12 01:45:00,2026-06-12 01:45:00,85.095
2026-06-12 02:00:00,2026-06-12 02:00:00,85.106
2026-06-12 02:15:00,2026-06-12 02:15:00,85.098
